,time,arrival_rq
0,1970-01-01 16:00:00,1575
1,1970-01-01 16:02:00,3383
2,1970-01-01 16:04:00,470
3,1970-01-01 16:06:00,252
4,1970-01-01 16:08:00,782
5,1970-01-01 16:10:00,452
6,1970-01-01 16:12:00,504
7,1970-01-01 16:14:00,1486
8,1970-01-01 16:16:00,519
9,1970-01-01 16:18:00,651
10,1970-01-01 16:20:00,605
11,1970-01-01 16:22:00,3074
12,1970-01-01 16:24:00,492
13,1970-01-01 16:26:00,415
14,1970-01-01 16:28:00,490
15,1970-01-01 16:30:00,1395
16,1970-01-01 16:32:00,182
17,1970-01-01 16:34:00,595
18,1970-01-01 16:36:00,1179
19,1970-01-01 16:38:00,364
20,1970-01-01 16:40:00,525
21,1970-01-01 16:42:00,356
22,1970-01-01 16:44:00,431
23,1970-01-01 16:46:00,282
24,1970-01-01 16:48:00,266
25,1970-01-01 16:50:00,234
26,1970-01-01 16:52:00,523
27,1970-01-01 16:54:00,671
28,1970-01-01 16:56:00,300
29,1970-01-01 16:58:00,254
30,1970-01-01 17:00:00,2340
31,1970-01-01 17:02:00,7780
32,1970-01-01 17:04:00,9901
33,1970-01-01 17:06:00,723
34,1970-01-01 17:08:00,390
35,1970-01-01 17:10:00,267
36,1970-01-01 17:12:00,481
37,1970-01-01 17:14:00,444
38,1970-01-01 17:16:00,790
39,1970-01-01 17:18:00,1463
40,1970-01-01 17:20:00,1649
41,1970-01-01 17:22:00,1697
42,1970-01-01 17:24:00,1319
43,1970-01-01 17:26:00,1617
44,1970-01-01 17:28:00,770
45,1970-01-01 17:30:00,510
46,1970-01-01 17:32:00,380
47,1970-01-01 17:34:00,2461
48,1970-01-01 17:36:00,347
49,1970-01-01 17:38:00,1172
50,1970-01-01 17:40:00,334
51,1970-01-01 17:42:00,326
52,1970-01-01 17:44:00,2219
53,1970-01-01 17:46:00,2043
54,1970-01-01 17:48:00,539
55,1970-01-01 17:50:00,396
56,1970-01-01 17:52:00,190
57,1970-01-01 17:54:00,191
58,1970-01-01 17:56:00,152
59,1970-01-01 17:58:00,1171
60,1970-01-01 18:00:00,263
61,1970-01-01 18:02:00,169
62,1970-01-01 18:04:00,449
63,1970-01-01 18:06:00,2207
64,1970-01-01 18:08:00,794
65,1970-01-01 18:10:00,280
66,1970-01-01 18:12:00,337
67,1970-01-01 18:14:00,236
68,1970-01-01 18:16:00,993
69,1970-01-01 18:18:00,320
70,1970-01-01 18:20:00,550
71,1970-01-01 18:22:00,1022
72,1970-01-01 18:24:00,311
73,1970-01-01 18:26:00,2395
74,1970-01-01 18:28:00,464
75,1970-01-01 18:30:00,2235
76,1970-01-01 18:32:00,362
77,1970-01-01 18:34:00,256
78,1970-01-01 18:36:00,263
79,1970-01-01 18:38:00,377
80,1970-01-01 18:40:00,10620
81,1970-01-01 18:42:00,2662
82,1970-01-01 18:44:00,4482
83,1970-01-01 18:46:00,439
84,1970-01-01 18:48:00,841
85,1970-01-01 18:50:00,1166
86,1970-01-01 18:52:00,1987
87,1970-01-01 18:54:00,2773
88,1970-01-01 18:56:00,1038
89,1970-01-01 18:58:00,1514
90,1970-01-01 19:00:00,2269
91,1970-01-01 19:02:00,3294
92,1970-01-01 19:04:00,758
93,1970-01-01 19:06:00,858
94,1970-01-01 19:08:00,2648
95,1970-01-01 19:10:00,561
96,1970-01-01 19:12:00,1251
97,1970-01-01 19:14:00,583
98,1970-01-01 19:16:00,964
99,1970-01-01 19:18:00,687
100,1970-01-01 19:20:00,1037
101,1970-01-01 19:22:00,961
102,1970-01-01 19:24:00,740
103,1970-01-01 19:26:00,1270
104,1970-01-01 19:28:00,2124
105,1970-01-01 19:30:00,2495
106,1970-01-01 19:32:00,1519
107,1970-01-01 19:34:00,1154
108,1970-01-01 19:36:00,804
109,1970-01-01 19:38:00,2237
110,1970-01-01 19:40:00,1603
111,1970-01-01 19:42:00,3168
112,1970-01-01 19:44:00,2620
113,1970-01-01 19:46:00,1251
114,1970-01-01 19:48:00,3513
115,1970-01-01 19:50:00,1625
116,1970-01-01 19:52:00,3260
117,1970-01-01 19:54:00,1011
118,1970-01-01 19:56:00,752
119,1970-01-01 19:58:00,1065
